fecha,apertura,maximo,minimo,cierre,volumen,openint
"2011-04-13","2.30000","2.3","2.24","2.27000","91090","0"
"2011-04-14","2.25000","2.25","2.19","2.20000","520234","0"
"2011-04-15","2.20000","2.21","2.18","2.20000","237203","0"
"2011-04-18","2.18000","2.18","2.13","2.15000","317480","0"
"2011-04-19","2.17000","2.17","2.11","2.13000","276357","0"
"2011-04-20","2.17000","2.25","2.16","2.24000","869526","0"
"2011-04-25","2.25000","2.25","2.21","2.21000","518619","0"
"2011-04-26","2.19000","2.19","2.17","2.18000","786698","0"
"2011-04-27","2.17000","2.22","2.17","2.22000","44960","0"
"2011-04-28","2.23000","2.23","2.22","2.23000","168858","0"
"2011-04-29","2.25000","2.27","2.22","2.23000","582221","0"
"2011-05-02","2.27000","2.27","2.2","2.20000","129570","0"
"2011-05-03","2.19000","2.19","2.15","2.17000","137965","0"
"2011-05-04","2.15000","2.16","2.1","2.13000","492860","0"
"2011-05-05","2.12000","2.13","2.1","2.11000","339212","0"
"2011-05-06","2.12000","2.15","2.11","2.12000","143282","0"
"2011-05-09","2.13000","2.15","2.12","2.12000","72457","0"
"2011-05-10","2.13000","2.14","2.09","2.10000","296601","0"
"2011-05-11","2.10000","2.11","2.06","2.06000","361939","0"
"2011-05-12","2.05000","2.12","2.05","2.08000","1253730","0"
"2011-05-13","2.08000","2.13","2.08","2.09000","853793","0"
"2011-05-16","2.10000","2.11","2.09","2.09000","94568","0"
"2011-05-17","2.09000","2.09","2.05","2.07000","125647","0"
"2011-05-18","2.09000","2.09","2.06","2.07000","206848","0"
"2011-05-19","2.08000","2.15","2.07","2.13000","677554","0"
"2011-05-20","2.14000","2.17","2.12","2.13000","302356","0"
"2011-05-23","2.11000","2.12","2.1","2.12000","168324","0"
"2011-05-24","2.12000","2.13","2.02","2.04000","500722","0"
"2011-05-26","2.00000","2.01","1.96","1.97000","506192","0"
"2011-05-27","1.98000","1.99","1.93","1.94000","435794","0"
"2011-05-30","1.94000","1.94","1.9","1.93000","139315","0"
"2011-05-31","1.94000","1.94","1.88","1.90000","783274","0"
"2011-06-01","1.90000","1.91","1.83","1.83000","624680","0"
"2011-06-02","1.80000","1.82","1.8","1.80000","487336","0"
"2011-06-03","1.80000","1.85","1.77","1.83000","597001","0"
"2011-06-06","1.82000","1.85","1.8","1.80000","177630","0"
"2011-06-07","1.81000","1.82","1.75","1.78000","664163","0"
"2011-06-08","1.80000","1.85","1.78","1.80000","1083211","0"
"2011-06-09","1.83000","1.98","1.83","1.98000","1189499","0"
"2011-06-10","1.92000","2","1.92","1.97000","626751","0"
"2011-06-13","2.00000","2","1.93","1.96000","259965","0"
"2011-06-14","2.00000","2.07","1.98","2.07000","798744","0"
"2011-06-15","2.05000","2.09","2.02","2.04000","732651","0"
"2011-06-16","2.04000","2.05","2","2.04000","216732","0"
"2011-06-17","2.06000","2.06","1.99","2.03000","487537","0"
"2011-06-21","2.06000","2.08","2.05","2.07000","711653","0"
"2011-06-22","2.06000","2.07","2.02","2.07000","1503163","0"
"2011-06-23","2.03000","2.08","2.02","2.07000","776540","0"
"2011-06-24","2.08000","2.19","2.08","2.14000","726137","0"
"2011-06-27","2.15000","2.15","2.1","2.14000","290929","0"
"2011-06-28","2.15000","2.16","2.09","2.09000","454601","0"
"2011-06-29","2.10000","2.13","2.08","2.11000","450736","0"
"2011-06-30","2.12000","2.15","2.09","2.09000","501233","0"
"2011-07-01","2.09000","2.13","2.08","2.11000","429963","0"
"2011-07-04","2.12000","2.15","2.11","2.14000","135014","0"
"2011-07-05","2.14000","2.23","2.12","2.22000","2118289","0"
"2011-07-06","2.23000","2.3","2.2","2.28000","801249","0"
"2011-07-07","2.32000","2.32","2.25","2.27000","771132","0"
"2011-07-08","2.29000","2.29","2.22","2.23000","354593","0"
"2011-07-11","2.20000","2.2","2.16","2.16000","230083","0"
"2011-07-12","2.11000","2.15","2.1","2.13000","344106","0"
"2011-07-13","2.14000","2.16","2.11","2.11000","314784","0"
"2011-07-14","2.12000","2.12","2.04","2.06000","522970","0"
"2011-07-15","2.05000","2.08","2.05","2.07000","58429","0"
"2011-07-18","2.05000","2.05","2.01","2.04000","173162","0"
"2011-07-19","2.07000","2.07","2.02","2.03000","736928","0"
"2011-07-20","2.05000","2.05","2.03","2.03000","158336","0"
"2011-07-21","2.05000","2.06","2.01","2.02000","347440","0"
"2011-07-22","2.01000","2.01","1.97","1.97000","510384","0"
"2011-07-25","2.00000","2.04","1.99","2.01000","237327","0"
"2011-07-26","2.03000","2.1","2.02","2.08000","333949","0"
"2011-07-27","2.06000","2.07","2","2.00000","370311","0"
"2011-07-28","2.02000","2.05","2.02","2.03000","158584","0"
"2011-07-29","2.03000","2.13","2.03","2.13000","316414","0"
"2011-08-01","2.14000","2.15","2.12","2.14000","350714","0"
"2011-08-02","2.19000","2.19","2.12","2.15000","564140","0"
"2011-08-03","2.18000","2.18","2.14","2.16000","490626","0"
"2011-08-04","2.14000","2.14","1.99","2.00000","403388","0"
"2011-08-05","2.00000","2.04","1.94","2.00000","633717","0"
"2011-08-08","1.95000","1.95","1.75","1.76000","776787","0"
"2011-08-09","1.76000","1.83","1.7","1.78000","705686","0"
"2011-08-10","1.74000","1.77","1.68","1.71000","334614","0"
"2011-08-11","1.71000","1.82","1.71","1.82000","320591","0"
"2011-08-12","1.84000","1.86","1.8","1.85000","340201","0"
"2011-08-15","1.85000","1.87","1.77","1.79000","787255","0"
"2011-08-16","1.78000","1.78","1.72","1.73000","899282","0"
"2011-08-17","1.74000","1.75","1.71","1.73000","615899","0"
"2011-08-18","1.68000","1.69","1.62","1.63000","580656","0"
"2011-08-19","1.58000","1.65","1.58","1.63000","650289","0"
"2011-08-23","1.63000","1.67","1.63","1.66000","336896","0"
"2011-08-24","1.66000","1.68","1.65","1.65000","179712","0"
"2011-08-25","1.65000","1.65","1.63","1.63000","132185","0"
"2011-08-26","1.61000","1.67","1.61","1.67000","272329","0"
"2011-08-29","1.68000","1.73","1.68","1.71000","303455","0"
"2011-08-30","1.71000","1.71","1.7","1.70000","105419","0"
"2011-08-31","1.70000","1.71","1.69","1.70000","348871","0"
"2011-09-01","1.71000","1.72","1.7","1.71000","104096","0"
"2011-09-02","1.68000","1.69","1.67","1.69000","83717","0"
"2011-09-05","1.62000","1.64","1.62","1.64000","128553","0"
"2011-09-06","1.65000","1.67","1.64","1.65000","176775","0"
"2011-09-07","1.70000","1.74","1.68","1.74000","525108","0"
"2011-09-08","1.72000","1.74","1.7","1.70000","94608","0"
"2011-09-09","1.69000","1.7","1.66","1.67000","301369","0"
"2011-09-12","1.65000","1.65","1.6","1.63000","641612","0"
"2011-09-13","1.63000","1.64","1.62","1.62000","254446","0"
"2011-09-14","1.62000","1.63","1.61","1.62000","321989","0"
"2011-09-15","1.62000","1.62","1.59","1.62000","317221","0"
"2011-09-16","1.60000","1.61","1.56","1.56000","399652","0"
"2011-09-19","1.56000","1.58","1.54","1.57000","305533","0"
"2011-09-20","1.59000","1.6","1.57","1.57000","238905","0"
"2011-09-21","1.58000","1.59","1.55","1.55000","224816","0"
"2011-09-22","1.50000","1.5","1.44","1.44000","489785","0"
"2011-09-23","1.45000","1.48","1.43","1.44000","333637","0"
"2011-09-26","1.44000","1.45","1.43","1.45000","305644","0"
"2011-09-27","1.50000","1.5","1.45","1.47000","335102","0"
"2011-09-28","1.47000","1.47","1.47","1.47000","101464","0"
"2011-09-29","1.46000","1.48","1.44","1.47000","325456","0"
"2011-09-30","1.46000","1.47","1.42","1.42000","388691","0"
"2011-10-03","1.40000","1.4","1.32","1.33000","215278","0"
"2011-10-04","1.28000","1.29","1.24","1.27000","649949","0"
"2011-10-05","1.26000","1.32","1.26","1.30000","308413","0"
"2011-10-06","1.33000","1.37","1.33","1.34000","298672","0"
"2011-10-07","1.34000","1.35","1.33","1.33000","1150052","0"
"2011-10-11","1.34000","1.35","1.32","1.33000","1444653","0"
"2011-10-12","1.35000","1.43","1.35","1.38000","2323454","0"
"2011-10-13","1.41000","1.49","1.37","1.47000","1616573","0"
"2011-10-14","1.53000","1.61","1.5","1.61000","2289201","0"
"2011-10-17","1.62000","1.72","1.57","1.69000","1370522","0"
"2011-10-18","1.70000","1.8","1.7","1.80000","1619368","0"
"2011-10-19","1.80000","1.85","1.71","1.81000","2293760","0"
"2011-10-20","1.80000","1.89","1.75","1.88000","1206027","0"
"2011-10-21","1.94000","1.97","1.85","1.85000","718254","0"
"2011-10-24","1.89000","1.9","1.83","1.86000","862666","0"
"2011-10-25","1.84000","1.91","1.84","1.89000","548743","0"
"2011-10-26","1.90000","1.92","1.86","1.91000","331912","0"
"2011-10-27","1.95000","2.01","1.93","2.00000","1959179","0"
"2011-10-28","1.98000","2.08","1.97","2.08000","824379","0"
"2011-10-31","1.99000","2.11","1.95","2.08000","1067638","0"
"2011-11-01","1.94000","2.06","1.88","1.89000","1482748","0"
"2011-11-02","1.92000","2.04","1.86","1.86000","2066908","0"
"2011-11-03","1.95000","1.98","1.89","1.92000","848674","0"
"2011-11-04","1.92000","1.94","1.88","1.89000","335670","0"
"2011-11-07","1.89000","1.89","1.78","1.78000","318197","0"
"2011-11-08","1.80000","1.81","1.77","1.78000","310457","0"
"2011-11-09","1.75000","1.77","1.65","1.66000","307451","0"
"2011-11-10","1.67000","1.7","1.65","1.69000","421730","0"
"2011-11-11","1.68000","1.78","1.66","1.75000","314811","0"
"2011-11-14","1.75000","1.75","1.72","1.72000","133250","0"
"2011-11-15","1.71000","1.71","1.65","1.66000","196624","0"
"2011-11-16","1.66000","1.69","1.61","1.64000","283960","0"
"2011-11-17","1.64000","1.65","1.57","1.57000","160766","0"
"2011-11-18","1.59000","1.59","1.53","1.53000","271919","0"
"2011-11-21","1.52000","1.52","1.45","1.46000","178560","0"
"2011-11-22","1.45000","1.47","1.4","1.45000","383940","0"
"2011-11-23","1.42000","1.45","1.4","1.40000","194675","0"
"2011-11-24","1.42000","1.46","1.42","1.42000","375056","0"
"2011-11-25","1.44000","1.55","1.44","1.55000","408360","0"
"2011-11-29","1.60000","1.6","1.51","1.51000","547840","0"
"2011-11-30","1.55000","1.56","1.48","1.50000","419147","0"
"2011-12-01","1.50000","1.5","1.46","1.46000","272103","0"
"2011-12-02","1.48000","1.51","1.47","1.50000","389392","0"
"2011-12-05","1.52000","1.54","1.5","1.50000","193989","0"
"2011-12-06","1.49000","1.5","1.46","1.48000","65363","0"
"2011-12-07","1.47000","1.47","1.43","1.46000","50673","0"
"2011-12-12","1.40000","1.41","1.38","1.38000","109228","0"
"2011-12-13","1.40000","1.41","1.4","1.40000","141143","0"
"2011-12-14","1.38000","1.4","1.37","1.38000","244704","0"
"2011-12-15","1.38000","1.39","1.35","1.36000","234527","0"
"2011-12-16","1.37000","1.41","1.36","1.41000","272102","0"
"2011-12-19","1.41000","1.41","1.35","1.36000","132620","0"
"2011-12-20","1.36000","1.38","1.36","1.36000","141025","0"
"2011-12-21","1.36000","1.39","1.35","1.39000","114704","0"
"2011-12-22","1.37000","1.39","1.36","1.36000","108129","0"
"2011-12-23","1.36000","1.36","1.36","1.36000","48290","0"
"2011-12-27","1.34000","1.36","1.33","1.36000","86318","0"
"2011-12-28","1.36000","1.36","1.33","1.33000","46471","0"
"2011-12-29","1.36000","1.41","1.36","1.41000","254373","0"
"2012-01-03","1.42000","1.43","1.36","1.40000","521610","0"
"2012-01-04","1.40000","1.5","1.39","1.50000","356805","0"
"2012-01-05","1.50000","1.53","1.5","1.52000","451648","0"
"2012-01-06","1.55000","1.65","1.55","1.65000","621122","0"
"2012-01-09","1.65000","1.71","1.64","1.65000","680750","0"
"2012-01-10","1.68000","1.68","1.62","1.62000","400797","0"
"2012-01-11","1.60000","1.6","1.55","1.55000","572341","0"
"2012-01-12","1.57000","1.6","1.57","1.57000","370693","0"
"2012-01-13","1.55000","1.56","1.53","1.53000","231531","0"
"2012-01-16","1.50000","1.56","1.5","1.56000","189864","0"
"2012-01-17","1.57000","1.57","1.55","1.57000","230558","0"
"2012-01-18","1.56000","1.58","1.55","1.57000","267759","0"
"2012-01-19","1.59000","1.59","1.55","1.56000","215713","0"
"2012-01-20","1.56000","1.56","1.52","1.52000","376302","0"
"2012-01-23","1.52000","1.54","1.51","1.52000","347661","0"
"2012-01-24","1.52000","1.53","1.5","1.51000","217839","0"
"2012-01-25","1.50000","1.54","1.47","1.54000","232074","0"
"2012-01-26","1.54000","1.56","1.53","1.54000","367239","0"
"2012-01-27","1.53000","1.53","1.5","1.51000","165832","0"
"2012-01-30","1.46000","1.49","1.45","1.49000","247626","0"
"2012-01-31","1.51000","1.52","1.47","1.49000","66442","0"
"2012-02-01","1.51000","1.53","1.5","1.50000","340717","0"
"2012-02-02","1.51000","1.51","1.47","1.47000","151207","0"
"2012-02-03","1.49000","1.5","1.46","1.46000","131431","0"
"2012-02-06","1.45000","1.5","1.43","1.46000","149176","0"
"2012-02-07","1.46000","1.46","1.43","1.44000","316626","0"
"2012-02-08","1.44000","1.44","1.37","1.38000","140086","0"
"2012-02-09","1.40000","1.41","1.39","1.39000","93011","0"
"2012-02-10","1.38000","1.42","1.38","1.41000","205427","0"
"2012-02-13","1.43000","1.45","1.41","1.44000","380696","0"
"2012-02-14","1.41000","1.42","1.39","1.40000","408939","0"
"2012-02-15","1.40000","1.41","1.38","1.38000","193858","0"
"2012-02-16","1.37000","1.38","1.35","1.37000","441472","0"
"2012-02-17","1.37000","1.37","1.34","1.34000","503306","0"
"2012-02-22","1.36000","1.39","1.34","1.36000","913893","0"
"2012-02-23","1.38000","1.38","1.33","1.36000","632122","0"
"2012-02-24","1.38000","1.44","1.36","1.39000","1770231","0"
"2012-02-28","1.37000","1.37","1.3","1.30000","540494","0"
"2012-02-29","1.33000","1.34","1.3","1.32000","386155","0"
"2012-03-01","1.34000","1.36","1.32","1.36000","424863","0"
"2012-03-02","1.35000","1.35","1.32","1.35000","451715","0"
"2012-03-05","1.34000","1.34","1.3","1.30000","209926","0"
"2012-03-06","1.31000","1.31","1.22","1.25000","996644","0"
"2012-03-07","1.26000","1.27","1.24","1.27000","543633","0"
"2012-03-08","1.28000","1.28","1.26","1.27000","642309","0"
"2012-03-09","1.27000","1.28","1.22","1.25000","551728","0"
"2012-03-12","1.20000","1.21","1.19","1.19000","705240","0"
"2012-03-13","1.20000","1.2","1.16","1.17000","685028","0"
"2012-03-14","1.18000","1.18","1.13","1.14000","417092","0"
"2012-03-15","1.15000","1.16","1.1","1.15000","1809842","0"
"2012-03-16","1.17000","1.17","1.14","1.14000","595892","0"
"2012-03-19","1.14000","1.14","1.1","1.10000","421124","0"
"2012-03-20","1.10000","1.1","1.05","1.08000","724623","0"
"2012-03-21","1.07000","1.08","1.06","1.08000","411353","0"
"2012-03-22","1.07000","1.07","1.03","1.05000","1277944","0"
"2012-03-23","1.06000","1.06","1.02","1.03000","896996","0"
"2012-03-26","1.03000","1.03","0.96","0.96000","2380029","0"
"2012-03-27","0.96000","1","0.94","1.00000","1360515","0"
"2012-03-28","1.02000","1.03","0.99","1.02000","1197080","0"
"2012-03-29","1.03000","1.05","1","1.01000","607983","0"
"2012-03-30","1.01000","1","1.04","1.04000","1006377","0"
"2012-04-03","1.02000","1.02","0.98","1.00000","199181","0"
"2012-04-04","0.99000","0.99","0.96","0.97500","676639","0"
"2012-04-09","0.96000","0.975","0.925","0.97500","410834","0"
"2012-04-10","0.97500","0.98","0.955","0.97000","669621","0"
"2012-04-11","0.98000","0.99","0.97","0.97000","904426","0"
"2012-04-12","0.97000","0.982","0.96","0.96000","489412","0"
"2012-04-13","0.95000","0.96","0.93","0.94000","241263","0"
"2012-04-16","0.93500","0.935","0.88","0.93500","596358","0"
"2012-04-17","0.92000","0.92","0.85","0.85000","741685","0"
"2012-04-18","0.86000","0.865","0.765","0.77000","745419","0"
"2012-04-19","0.77500","0.775","0.74","0.75000","843149","0"
"2012-04-20","0.74000","0.74","0.71","0.73000","930638","0"
"2012-04-23","0.72000","0.75","0.72","0.73500","353367","0"
"2012-04-24","0.75000","0.75","0.7","0.70000","919671","0"
"2012-04-25","0.67500","0.68","0.661","0.66100","254910","0"
"2012-04-26","0.65600","0.656","0.59","0.64000","2090700","0"
"2012-04-27","0.62500","0.68","0.605","0.64800","1545572","0"
"2012-05-02","0.67000","0.67","0.6","0.60000","766012","0"
"2012-05-03","0.61000","0.638","0.603","0.60300","1098075","0"
"2012-05-04","0.61000","0.639","0.61","0.63500","1054579","0"
"2012-05-07","0.63500","0.762","0.635","0.76200","1748873","0"
"2012-05-08","0.77000","0.985","0.77","0.93000","6195933","0"
"2012-05-09","0.89000","0.89","0.801","0.82000","3179000","0"
"2012-05-10","0.80000","0.815","0.77","0.79000","2132469","0"
"2012-05-11","0.78000","0.783","0.735","0.75000","1117488","0"
"2012-05-14","0.73000","0.745","0.7","0.71000","627487","0"
"2012-05-15","0.71000","0.71","0.68","0.69000","502533","0"
"2012-05-16","0.70000","0.725","0.675","0.67500","534499","0"
"2012-05-17","0.66500","0.675","0.65","0.65000","487470","0"
"2012-05-18","0.66000","0.68","0.651","0.66600","525298","0"
"2012-05-21","0.66000","0.665","0.64","0.64500","450428","0"
"2012-05-22","0.66000","0.708","0.66","0.69500","760530","0"
"2012-05-23","0.70000","0.76","0.7","0.74500","960432","0"
"2012-05-24","0.75100","0.8","0.751","0.76000","604556","0"
"2012-05-28","0.76000","0.76","0.735","0.74500","297516","0"
"2012-05-29","0.75000","0.77","0.745","0.76700","1004757","0"
"2012-05-30","0.77000","0.77","0.74","0.74400","188183","0"
"2012-05-31","0.74000","0.76","0.74","0.75000","330303","0"
"2012-06-01","0.74000","0.74","0.72","0.73000","383531","0"
"2012-06-04","0.71000","0.71","0.66","0.69000","1006844","0"
"2012-06-05","0.70000","0.705","0.69","0.70000","207754","0"
"2012-06-06","0.70000","0.705","0.666","0.70000","486917","0"
"2012-06-07","0.70000","0.7","0.69","0.70000","151045","0"
"2012-06-08","0.70000","0.7","0.68","0.69000","227068","0"
"2012-06-11","0.68500","0.69","0.676","0.67600","104319","0"
"2012-06-12","0.67300","0.68","0.67","0.67800","141028","0"
"2012-06-13","0.67000","0.68","0.67","0.67100","220791","0"
"2012-06-14","0.67000","0.7","0.67","0.68100","422824","0"
"2012-06-15","0.70000","0.725","0.69","0.71000","422826","0"
"2012-06-18","0.70000","0.7","0.691","0.70000","312889","0"
"2012-06-19","0.69000","0.695","0.65","0.66000","877394","0"
"2012-06-21","0.66000","0.66","0.63","0.63000","560417","0"
"2012-06-22","0.64400","0.661","0.64","0.66000","844474","0"
"2012-06-25","0.66000","0.665","0.652","0.66000","438688","0"
"2012-06-26","0.66000","0.68","0.65","0.68000","381642","0"
"2012-06-27","0.68000","0.692","0.67","0.69000","426492","0"
"2012-06-28","0.68000","0.699","0.67","0.68000","256338","0"
"2012-06-29","0.69000","0.71","0.675","0.70500","828014","0"
"2012-07-02","0.70300","0.703","0.689","0.69300","315109","0"
"2012-07-03","0.70100","0.705","0.7","0.70300","299590","0"
"2012-07-04","0.71000","0.71","0.7","0.71000","252456","0"
"2012-07-05","0.70000","0.776","0.7","0.77000","1376709","0"
"2012-07-06","0.78000","0.79","0.75","0.77000","1076214","0"
"2012-07-10","0.76000","0.76","0.73","0.74000","760072","0"
"2012-07-11","0.75000","0.77","0.75","0.77000","292905","0"
"2012-07-12","0.75000","0.75","0.74","0.74800","225351","0"
"2012-07-13","0.74100","0.745","0.738","0.74400","192691","0"
"2012-07-16","0.74100","0.749","0.715","0.73000","438326","0"
"2012-07-17","0.74000","0.78","0.725","0.78000","1527501","0"
"2012-07-18","0.78000","0.835","0.78","0.82500","1331064","0"
"2012-07-19","0.83000","0.84","0.82","0.83000","594058","0"
"2012-07-20","0.82000","0.839","0.8","0.82500","655611","0"
"2012-07-23","0.81000","0.845","0.79","0.84500","687561","0"
"2012-07-24","0.84500","0.87","0.845","0.85000","901532","0"
"2012-07-25","0.87000","0.898","0.87","0.87000","891673","0"
"2012-07-26","0.88000","0.885","0.855","0.88000","797302","0"
"2012-07-27","0.87500","0.875","0.854","0.86400","666805","0"
"2012-07-30","0.85000","0.85","0.825","0.83000","203867","0"
"2012-07-31","0.83000","0.83","0.802","0.82000","347289","0"
"2012-08-01","0.81500","0.815","0.786","0.78900","636109","0"
"2012-08-02","0.78000","0.78","0.76","0.78000","439574","0"
"2012-08-03","0.78300","0.79","0.779","0.78100","445381","0"
"2012-08-06","0.78100","0.781","0.765","0.77700","111963","0"
"2012-08-07","0.77000","0.775","0.76","0.76000","311409","0"
"2012-08-08","0.78000","0.78","0.758","0.76000","835125","0"
"2012-08-09","0.76000","0.765","0.74","0.75000","127265","0"
"2012-08-10","0.74500","0.745","0.73","0.73000","175630","0"
"2012-08-13","0.74000","0.74","0.726","0.73000","147403","0"
"2012-08-14","0.73500","0.74","0.715","0.72000","271123","0"
"2012-08-15","0.71900","0.73","0.71","0.71500","198726","0"
"2012-08-16","0.72000","0.735","0.72","0.72000","417945","0"
"2012-08-17","0.70000","0.71","0.69","0.71000","756662","0"
"2012-08-21","0.71000","0.71","0.7","0.70200","248886","0"
"2012-08-22","0.70000","0.704","0.695","0.70000","273349","0"
"2012-08-23","0.69500","0.707","0.695","0.70700","617582","0"
"2012-08-24","0.71000","0.77","0.71","0.77000","1007626","0"
"2012-08-27","0.78000","0.828","0.78","0.80000","1730982","0"
"2012-08-28","0.81200","0.815","0.78","0.78000","979479","0"
"2012-08-29","0.78000","0.78","0.74","0.75000","442998","0"
"2012-08-30","0.75000","0.75","0.733","0.73300","118922","0"
"2012-08-31","0.73300","0.74","0.715","0.71500","350911","0"
"2012-09-03","0.71500","0.725","0.712","0.71200","266697","0"
"2012-09-04","0.71200","0.712","0.7","0.70500","508907","0"
"2012-09-05","0.70600","0.735","0.706","0.73000","488860","0"
"2012-09-06","0.73500","0.754","0.735","0.74000","173730","0"
"2012-09-07","0.73500","0.738","0.714","0.71900","250124","0"
"2012-09-10","0.72000","0.72","0.705","0.71000","130049","0"
"2012-09-11","0.71500","0.72","0.7","0.71000","360890","0"
"2012-09-12","0.71000","0.725","0.706","0.72500","384545","0"
"2012-09-13","0.72000","0.738","0.72","0.72000","151495","0"
"2012-09-14","0.73000","0.735","0.72","0.72000","153949","0"
"2012-09-17","0.71500","0.72","0.712","0.71200","105091","0"
"2012-09-18","0.71000","0.71","0.702","0.70800","209082","0"
"2012-09-19","0.70300","0.709","0.703","0.70900","208471","0"
"2012-09-20","0.70900","0.709","0.7","0.70500","212128","0"
"2012-09-21","0.71000","0.71","0.7","0.70800","366166","0"
"2012-09-25","0.71000","0.72","0.701","0.71000","377725","0"
"2012-09-26","0.71000","0.71","0.69","0.69000","478126","0"
"2012-09-27","0.69000","0.705","0.68","0.70000","488388","0"
"2012-09-28","0.70000","0.712","0.7","0.70800","256198","0"
"2012-10-01","0.70000","0.717","0.68","0.71000","568627","0"
"2012-10-02","0.71000","0.71","0.68","0.68000","673435","0"
"2012-10-03","0.67000","0.685","0.67","0.68000","628642","0"
"2012-10-04","0.68000","0.681","0.67","0.67700","501032","0"
"2012-10-05","0.69000","0.724","0.685","0.71200","1181096","0"
"2012-10-09","0.73000","0.73","0.712","0.71200","531188","0"
"2012-10-10","0.71300","0.716","0.629","0.66900","1228159","0"
"2012-10-11","0.66500","0.68","0.655","0.66500","610368","0"
"2012-10-12","0.66000","0.66","0.624","0.63400","718859","0"
"2012-10-15","0.62000","0.625","0.61","0.62500","817531","0"
"2012-10-16","0.62500","0.638","0.62","0.62000","811905","0"
"2012-10-17","0.62000","0.625","0.615","0.62000","148278","0"
"2012-10-18","0.62000","0.62","0.61","0.62000","240706","0"
"2012-10-19","0.61000","0.62","0.603","0.61000","165964","0"
"2012-10-22","0.61000","0.615","0.601","0.61500","300510","0"
"2012-10-23","0.60000","0.6","0.586","0.58800","485950","0"
"2012-10-24","0.59000","0.62","0.58","0.62000","759811","0"
"2012-10-25","0.62000","0.67","0.62","0.65000","918224","0"
"2012-10-26","0.64000","0.64","0.626","0.63000","151151","0"
"2012-10-29","0.63000","0.64","0.61","0.64000","378558","0"
"2012-10-30","0.63000","0.63","0.594","0.60000","962277","0"
"2012-10-31","0.61000","0.63","0.598","0.63000","348677","0"
"2012-11-01","0.63500","0.635","0.62","0.62000","65488","0"
"2012-11-02","0.63000","0.638","0.62","0.62000","145930","0"
"2012-11-05","0.63000","0.63","0.61","0.62000","83082","0"
"2012-11-07","0.61900","0.635","0.615","0.63300","405653","0"
"2012-11-08","0.64000","0.66","0.633","0.63500","1015911","0"
"2012-11-09","0.63000","0.63","0.63","0.63000","10404","0"
"2012-11-12","0.62000","0.625","0.607","0.62500","182284","0"
"2012-11-13","0.61000","0.61","0.6","0.60000","286440","0"
"2012-11-14","0.60500","0.61","0.587","0.59000","140830","0"
"2012-11-15","0.57900","0.58","0.579","0.58000","38196","0"
"2012-11-16","0.58000","0.58","0.57","0.57000","258491","0"
"2012-11-19","0.57900","0.58","0.52","0.52000","544372","0"
"2012-11-20","0.54000","0.572","0.54","0.57000","457330","0"
"2012-11-21","0.57000","0.623","0.57","0.60000","594925","0"
"2012-11-22","0.60000","0.605","0.57","0.60500","254575","0"
"2012-11-23","0.61000","0.675","0.61","0.66300","1266412","0"
"2012-11-27","0.66000","0.66","0.63","0.63000","211240","0"
"2012-11-28","0.63000","0.63","0.58","0.60500","687149","0"
"2012-11-29","0.62000","0.63","0.6","0.60000","234260","0"
"2012-11-30","0.59000","0.614","0.59","0.61400","71962","0"
"2012-12-03","0.60500","0.605","0.6","0.60300","66243","0"
"2012-12-04","0.60300","0.655","0.603","0.64000","1031423","0"
"2012-12-05","0.64500","0.65","0.64","0.64500","167380","0"
"2012-12-06","0.65500","0.655","0.635","0.63600","233690","0"
"2012-12-07","0.63500","0.64","0.63","0.64000","164890","0"
"2012-12-10","0.63000","0.63","0.606","0.60600","125337","0"
"2012-12-11","0.61000","0.62","0.601","0.60100","399124","0"
"2012-12-12","0.60000","0.614","0.6","0.61400","309008","0"
"2012-12-13","0.62500","0.64","0.625","0.62700","274981","0"
"2012-12-14","0.63000","0.635","0.612","0.62000","868995","0"
"2012-12-17","0.62000","0.65","0.61","0.65000","1417183","0"
"2012-12-18","0.66000","0.69","0.645","0.67900","1723947","0"
"2012-12-19","0.69000","0.7","0.667","0.66700","744331","0"
"2012-12-20","0.66000","0.68","0.655","0.65500","617736","0"
"2012-12-21","0.65300","0.655","0.64","0.64000","514630","0"
"2012-12-26","0.64000","0.67","0.638","0.67000","478377","0"
"2012-12-27","0.67000","0.68","0.64","0.64500","430457","0"
"2012-12-28","0.64600","0.654","0.63","0.65400","314259","0"
"2013-01-02","0.66500","0.68","0.654","0.66000","600811","0"
"2013-01-03","0.66300","0.68","0.66","0.67000","477976","0"
"2013-01-04","0.67500","0.72","0.675","0.72000","2410881","0"
"2013-01-07","0.72500","0.725","0.7","0.70000","926144","0"
"2013-01-08","0.70500","0.725","0.705","0.72000","989669","0"
"2013-01-09","0.72500","0.76","0.72","0.76000","1742620","0"
"2013-01-10","0.77800","0.874","0.777","0.86800","1989059","0"
"2013-01-11","0.88000","0.95","0.835","0.86000","4106262","0"
"2013-01-14","0.86000","0.87","0.81","0.81200","1024472","0"
"2013-01-15","0.82500","0.83","0.78","0.80000","915415","0"
"2013-01-16","0.79500","0.88","0.79","0.87500","1721393","0"
"2013-01-17","0.89100","0.92","0.88","0.90000","1429997","0"
"2013-01-18","0.92000","0.92","0.866","0.88000","1230838","0"
"2013-01-21","0.89000","0.909","0.88","0.90500","716958","0"
"2013-01-22","0.90500","0.939","0.905","0.93500","763565","0"
"2013-01-23","0.93500","0.955","0.925","0.93000","1621188","0"
"2013-01-24","0.93000","0.97","0.93","0.96300","1126907","0"
